127.0.0.1 - - [02/May/2022:02:15:18 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.17307692307692313&y=-0.1685912240184757&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=334 HTTP/1.1" 200 195
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.2553418803418803&y=-0.12009237875288692&vertex=873&depth=-0.844070&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=16&precision=true&length=361 HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.3023504273504274&y=-0.08314087759815236&component=-1&body=-1&face=-1&vertex=-1&depth=-1.00000&value=-1.00000&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=403 HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.35256410256410253&y=-0.03464203233256358&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=335 HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.4273504273504274&y=0.03926096997690531&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=333 HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=16&precision=true&length=289 HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.4294871794871795&y=0.04387990762124716&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=333 HTTP/1.1" 200 294
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=5&render_interval=16&precision=true&length=289 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.4305555555555556&y=0.04618937644341803&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=333 HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=mark&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=false&length=290 HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&y=0.0484988452655889&component=243&body=0&face=0&loop=243&edge=0&point=0&depth=-0.833927&value=-0.833927&requesting_number=10_10&data_time=0&render_time=42&read_time=4&render_interval=42&precision=false&length=396 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.42521367521367526&y=0.04387990762124716&depth=-0.833819&value=-0.833819&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=366 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.41025641025641024&y=0.004618937644341847&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=335 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.43482905982905984&y=-0.03926096997690531&component=-1&body=-1&face=-1&loop=-1&edge=-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=419 HTTP/1.1" 200 208
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.4572649572649573&y=-0.05542725173210172&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=334 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.46474358974358976&y=-0.08314087759815236&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=335 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.47435897435897434&y=-0.11547344110854496&component=243&body=0&face=0&loop=243&edge=0&point=0&depth=-0.838648&value=-0.838648&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=419 HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.47649572649572647&y=-0.12471131639722866&depth=-0.839936&value=-0.839936&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=true&length=367 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&x=-0.47435897435897434&y=-0.12702078521939963&depth=-0.841439&value=-0.841439&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=18&precision=true&length=367 HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=event&event_component_id=243&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&y=-0.1293302540415704&depth=-0.841868&value=-0.841868&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=343 HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&depth=-0.841975&value=-0.841975&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=321 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&depth=-0.842083&value=-0.842083&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=321 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=7&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [02/May/2022:02:31:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=193938471132700&user_name=NoName&pass_word=NoPassword&process_bar=1&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
