127.0.0.1 - - [23/Apr/2022:20:38:55 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.0064102564102563875&y=-0.42494226327944573&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=336 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0&y=-0.4503464203233256&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=315 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.004273504273504258&y=-0.46189376443418007&vertex=864&depth=-0.809819&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=16&precision=true&length=363 HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.007478632478632452&y=-0.47113163972286376&vertex=865&depth=-0.808034&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=true&length=363 HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.012820512820512775&y=-0.4919168591224019&vertex=866&depth=-0.807159&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=362 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.01602564102564108&y=-0.5034642032332564&vertex=870&depth=-0.806353&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=16&precision=true&length=361 HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.017094017094017144&y=-0.51270207852194&vertex=871&depth=-0.804675&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=16&precision=true&length=360 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.803722&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=true&length=305 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.803089&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=305 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.5219399538106235&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=311 HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:36 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&vertex=872&depth=-0.802548&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=316 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=6&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=4 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=mark&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=false&length=290 HTTP/1.1" 200 590
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=false&length=290 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=289 HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.0010683760683760646&y=-0.51270207852194&requesting_number=10_10&data_time=1&render_time=6&read_time=4&render_interval=17&precision=true&length=333 HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.13461538461538458&y=-0.39260969976905313&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=334 HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.2777777777777777&y=-0.24018475750577362&vertex=865&depth=-0.804429&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=16&precision=true&length=360 HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.33333333333333326&y=-0.21247113163972275&component=179&vertex=6827&depth=-0.816062&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=376 HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:37 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.36431623931623935&y=-0.19630484988452657&component=-1&body=-1&face=-1&vertex=-1&depth=-1.00000&value=-1.00000&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=403 HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.4059829059829059&y=-0.17321016166281744&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=333 HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.4423076923076923&y=-0.15011547344110854&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=333 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [23/Apr/2022:21:01:38 +0800] "GET /webgl_engine_2020/interface.jsp?channel=130003169502700&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
