127.0.0.1 - - [15/Aug/2022:14:39:17 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=4784 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_id=4784&event_driver_id=all&operation=hide HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&depth=0.525639&value=0.342953&requesting_number=5_5&data_time=0&render_time=19&read_time=15&render_interval=20&precision=false&length=306 HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&component=-1&body=-1&face=-1&loop=-1&edge=-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=5_5&data_time=1&render_time=10&read_time=18&render_interval=11&precision=true&length=359 HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=24&read_time=13&render_interval=24&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.7809829059829059&y=0.25404157043879905&requesting_number=5_5&data_time=0&render_time=20&read_time=13&render_interval=20&precision=true&length=318 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.6965811965811965&requesting_number=5_5&data_time=0&render_time=20&read_time=13&render_interval=20&precision=true&length=296 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.6538461538461537&y=0.26096997690531176&requesting_number=5_5&data_time=0&render_time=17&read_time=13&render_interval=17&precision=true&length=318 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.6356837606837606&y=0.23556581986143188&component=4779&body=4779&face=4779&loop=4779&edge=4779&point=4779&depth=0.860044&value=0.277715&requesting_number=5_5&data_time=0&render_time=20&read_time=12&render_interval=20&precision=true&length=414 HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.6282051282051282&y=0.18013856812933027&depth=0.646361&value=0.286377&requesting_number=5_5&data_time=0&render_time=19&read_time=13&render_interval=19&precision=true&length=348 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=4779 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_id=4779&event_driver_id=all&operation=hide HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&depth=0.555557&value=0.254619&requesting_number=5_5&data_time=0&render_time=21&read_time=14&render_interval=22&precision=false&length=306 HTTP/1.1" 200 216
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&component=-1&body=-1&face=-1&loop=-1&edge=-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=5_5&data_time=0&render_time=6&read_time=6&render_interval=10&precision=true&length=357 HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:34 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=14&read_time=12&render_interval=17&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=17&read_time=14&render_interval=18&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.6143162393162394&y=0.1685912240184757&requesting_number=5_5&data_time=0&render_time=19&read_time=15&render_interval=19&precision=true&length=317 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=0.3664529914529915&y=0.09468822170900693&requesting_number=5_5&data_time=0&render_time=18&read_time=13&render_interval=19&precision=true&length=318 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.017094017094017144&y=0.10623556581986138&requesting_number=5_5&data_time=0&render_time=17&read_time=15&render_interval=17&precision=true&length=321 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.020299145299145338&y=0.10392609699769051&requesting_number=5_5&data_time=0&render_time=20&read_time=13&render_interval=20&precision=true&length=321 HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.017094017094017144&requesting_number=5_5&data_time=0&render_time=17&read_time=12&render_interval=20&precision=true&length=299 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.22649572649572647&y=0.2263279445727483&component=1838&body=0&face=9&vertex=3&depth=-0.827401&value=0.00000&requesting_number=5_5&data_time=0&render_time=19&read_time=15&render_interval=20&precision=true&length=387 HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.5747863247863247&y=0.6836027713625866&face=8&vertex=1&depth=-0.826791&requesting_number=5_5&data_time=0&render_time=21&read_time=19&render_interval=22&precision=true&length=350 HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&y=0.6882217090069285&component=-1&body=-1&face=-1&vertex=-1&depth=-1.00000&value=-1.00000&requesting_number=5_5&data_time=0&render_time=19&read_time=15&render_interval=19&precision=true&length=365 HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&component=4804&body=4804&face=4804&loop=4804&edge=4804&point=4804&depth=0.158123&value=0.842572&requesting_number=5_5&data_time=0&render_time=17&read_time=14&render_interval=17&precision=true&length=371 HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.5608974358974359&y=0.674364896073903&value=0.846419&requesting_number=5_5&data_time=0&render_time=18&read_time=13&render_interval=18&precision=true&length=332 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:35 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.517094017094017&y=0.6720554272517321&requesting_number=5_5&data_time=0&render_time=20&read_time=13&render_interval=21&precision=true&length=317 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.4967948717948718&y=0.6997690531177829&depth=0.213679&value=0.834870&requesting_number=5_5&data_time=0&render_time=19&read_time=15&render_interval=19&precision=true&length=348 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.4850427350427351&y=0.745958429561201&depth=0.388889&value=0.832949&requesting_number=5_5&data_time=0&render_time=18&read_time=15&render_interval=18&precision=true&length=347 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.4839743589743589&depth=0.470082&value=0.856042&requesting_number=5_5&data_time=0&render_time=17&read_time=13&render_interval=17&precision=true&length=327 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.48290598290598286&y=0.7205542725173211&depth=0.517095&value=0.894531&requesting_number=5_5&data_time=0&render_time=19&read_time=13&render_interval=20&precision=true&length=349 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.4818376068376068&y=0.7136258660508084&depth=0.521366&requesting_number=5_5&data_time=0&render_time=23&read_time=12&render_interval=27&precision=true&length=333 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&depth=0.525639&value=0.873366&requesting_number=5_5&data_time=0&render_time=18&read_time=13&render_interval=19&precision=true&length=305 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&y=0.7228637413394919&depth=0.529918&value=0.867591&requesting_number=5_5&data_time=0&render_time=18&read_time=12&render_interval=18&precision=true&length=326 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&y=0.7251732101616628&requesting_number=5_5&data_time=0&render_time=18&read_time=12&render_interval=18&precision=true&length=296 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=4804 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&y=0.7274826789838338&value=0.875286&requesting_number=5_5&data_time=0&render_time=18&read_time=15&render_interval=19&precision=false&length=312 HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&value=0.877213&requesting_number=5_5&data_time=0&render_time=10&read_time=10&render_interval=10&precision=false&length=291 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_name=manipulator_component&event_driver_id=all&event_method=show_hide_component&event_operation=false HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&value=0.879141&requesting_number=5_5&data_time=0&render_time=9&read_time=9&render_interval=13&precision=true&length=288 HTTP/1.1" 200 680
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=16&read_time=13&render_interval=17&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:36 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=16&read_time=13&render_interval=17&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=23&read_time=11&render_interval=23&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=15&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=15&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=19&render_interval=16&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=9&render_interval=15&precision=true&length=274 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=1&render_time=14&read_time=13&render_interval=15&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=15&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=1&render_time=13&read_time=11&render_interval=14&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=9&render_interval=15&precision=true&length=274 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=16&read_time=9&render_interval=16&precision=true&length=274 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=15&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=14&read_time=10&render_interval=14&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=16&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=16&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:37 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.40064102564102566&y=0.6905311778290992&requesting_number=5_5&data_time=0&render_time=14&read_time=11&render_interval=15&precision=true&length=319 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.3408119658119658&y=0.6789838337182448&requesting_number=5_5&data_time=0&render_time=14&read_time=9&render_interval=14&precision=true&length=317 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.3386752136752137&depth=0.854698&value=0.848346&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=16&precision=true&length=327 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&component=-1&body=-1&face=-1&loop=-1&edge=-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=5_5&data_time=0&render_time=15&read_time=9&render_interval=15&precision=true&length=358 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=9&render_interval=15&precision=true&length=274 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=9&render_interval=16&precision=true&length=274 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=11&render_interval=16&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=event&event_component_name=manipulator_component&event_driver_id=all&event_method=selection&event_operation=clear_all HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=12&render_interval=16&precision=true&length=275 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=10&render_interval=15&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=12&render_interval=16&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=13&render_interval=17&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=12&render_interval=17&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=12&render_interval=16&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&requesting_number=5_5&data_time=0&render_time=15&read_time=12&render_interval=17&precision=true&length=275 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:38 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.3653846153846154&y=0.674364896073903&requesting_number=5_5&data_time=0&render_time=14&read_time=9&render_interval=15&precision=true&length=316 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:39 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.45299145299145294&requesting_number=5_5&data_time=0&render_time=15&read_time=9&render_interval=15&precision=true&length=297 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:39 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.5074786324786325&y=0.6928406466512702&component=4804&body=4804&face=4804&loop=4804&edge=4804&point=4804&depth=0.995721&value=0.834870&requesting_number=5_5&data_time=0&render_time=14&read_time=10&render_interval=15&precision=true&length=414 HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:39 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.5245726495726496&y=0.697459584295612&depth=0.645295&requesting_number=5_5&data_time=0&render_time=14&read_time=10&render_interval=14&precision=true&length=332 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:39 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&y=0.6558891454965359&depth=0.427349&value=0.850267&requesting_number=5_5&data_time=0&render_time=14&read_time=10&render_interval=15&precision=true&length=326 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:39 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.5181623931623931&y=0.6235565819861432&depth=0.358970&value=0.854121&requesting_number=5_5&data_time=0&render_time=13&read_time=10&render_interval=14&precision=true&length=348 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [15/Aug/2022:19:53:39 +0800] "GET /webgl_engine_2020/interface.jsp?user_name=NoName&pass_word=NoPassword&language=chinese&process_bar=1&channel=1&command=component&method=update_render&x=-0.5085470085470085&y=0.6027713625866051&value=0.819479&requesting_number=5_5&data_time=0&render_time=16&read_time=13&render_interval=17&precision=true&length=333 HTTP/1.1" 200 188
