127.0.0.1 - - [18/May/2022:05:26:26 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.1068376068376069&y=0.11316397228637409&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=false&length=331 HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.7915084359031231,0.07351152448225026,-0.6067210657810475,1.2620231025582896e-16,-0.39543741965152496,0.8185293489771157,-0.4167000743969726,-1.865802822663914e-16,0.4659867412636729,0.5697418368273418,0.6769420923055882,3.4728097746873933e-16,-4.075004999999929,0.3932211499999978,0.7874999999999867,0.9999999999999988&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.09615384615384626&y=0.1293302540415704&component=63306&body=0&face=18&loop=0&edge=2&point=2&value=0.00000&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=false&length=398 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.7735868463273284,0.05276867662234669,-0.6314893965514158,-9.322678358471781e-17,-0.38423917585101564,0.8314948210483647,-0.4012189156945124,-2.596303741443708e-16,0.5039083715624055,0.553020640968557,0.6635092491684271,1.8557879940910753e-16,-4.075004999999934,0.39322114999999785,0.7874999999999877,0.9999999999999987&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.7388995205463353,0.01807986868384029,-0.6735730226818596,-1.2558360311082952e-16,-0.361966888634117,0.8538081358302136,-0.37415456528374974,-2.35519762609706e-16,0.5683374614337302,0.520273760186413,0.6374227360179064,2.470591202150389e-16,-4.075004999999927,0.3932211499999978,0.787499999999985,0.9999999999999966&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.05769230769230771&y=0.18244803695150114&face=20&loop=-1&edge=-1&vertex=148&point=-1&depth=0.837277&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=false&length=391 HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6869468514409696,-0.024476483826283795,-0.7262953428425989,-4.125290966355653e-18,-0.33110326633333337,0.8791269671842264,-0.3427920690343649,-4.776470892798086e-16,0.646896166566738,0.4759586928599632,0.5958092583808124,3.306665075649868e-16,-4.075004999999926,0.39322114999999674,0.7874999999999844,0.9999999999999967&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.010683760683760646&y=0.2424942263279446&vertex=31&depth=0.830659&requesting_number=10_10&data_time=0&render_time=4&read_time=5&render_interval=16&precision=false&length=357 HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6624680032468636,-0.0417361948590476,-0.7479266238828558,4.822346118475427e-16,-0.32043307620243316,0.8866981691441642,-0.3333001657842859,-6.250899823665118e-16,0.6770958487168273,0.46046112417344687,0.5740355082879137,7.668777322917868e-16,-4.0750049999999245,0.39322114999999636,0.7874999999999829,0.9999999999999961&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.0032051282051281937&y=0.25404157043879905&face=17&vertex=4&depth=0.824533&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=false&length=367 HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6545918110724149,-0.04701247524016638,-0.7545193092616886,3.7049367173316913e-16,-0.3172951948611988,0.8888150614265625,-0.33065321093146666,-6.762608464958384e-16,0.68617295210095,0.45584823543926106,0.5668942282754158,6.871350832083809e-16,-4.075004999999927,0.39322114999999586,0.7874999999999831,0.9999999999999968&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.0064102564102563875&depth=0.836559&requesting_number=10_10&data_time=1&render_time=4&read_time=4&render_interval=16&precision=false&length=328 HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6482269196243997,-0.05122619474878496,-0.7597221450279242,3.251202383692604e-16,-0.31888946265533996,0.8877607125980094,-0.33194943556942913,-4.982951962516707e-16,0.6914559792797044,0.45744594668554356,0.5591348983736496,7.312337999558397e-16,-4.075004999999933,0.3932211499999974,0.7874999999999851,0.9999999999999973&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6370478661486119,-0.058834534299894374,-0.7685756396147525,6.680402646126757e-17,-0.34761827582782107,0.8680078009648561,-0.3545757912980614,-6.892267971355122e-16,0.6879909523721943,0.4930526899205282,0.5325105580325455,1.0568650665453492e-15,-4.075004999999933,0.3932211499999969,0.7874999999999865,0.9999999999999972&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.01602564102564108&y=0.210161662817552&depth=0.836236&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=18&precision=false&length=346 HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6370478661486122,-0.05883453429989399,-0.7685756396147522,1.7403683795986596e-16,-0.3602689983589741,0.8587509362537918,-0.36435295841348325,-5.30639119772263e-16,0.6814515867300691,0.5090042505293547,0.5258691927524587,7.984390395766546e-16,-4.075004999999933,0.3932211499999968,0.7874999999999859,0.9999999999999972&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=0.18706697459584298&depth=0.834994&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=15&precision=false&length=325 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousemove&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6370478661486141,-0.058834534299893736,-0.7685756396147523,3.874202414593101e-17,-0.3665486734845624,0.854012264639281,-0.36919523535982124,-6.313835032476609e-16,0.6780944522721103,0.5169154180515431,0.5224809703504874,9.521376842400265e-16,-4.075004999999939,0.39322114999999686,0.7874999999999888,0.9999999999999983&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=0.18244803695150114&vertex=5&depth=0.828216&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=18&precision=false&length=334 HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=movement_manager&event_driver_id=all&operation=virtual_mount&virtual_mount=terminate_follow HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mouseup&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6370478661486171,-0.05883453429989151,-0.7685756396147497,8.756477065261436e-17,-0.36811372978767715,0.8528161902906892,-0.3704009010786547,-7.946045551165103e-16,0.6772461134457004,0.518886348974214,0.5216269343802186,1.2273572631675384e-15,-4.075004999999937,0.393221149999996,0.7874999999999877,0.9999999999999979&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.012820512820512775&y=0.1778290993071594&depth=0.824597&requesting_number=10_10&data_time=0&render_time=7&read_time=6&render_interval=17&precision=true&length=347 HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.0064102564102563875&y=0.18244803695150114&depth=0.823891&requesting_number=10_10&data_time=0&render_time=6&read_time=6&render_interval=16&precision=true&length=349 HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=0.823112&requesting_number=10_10&data_time=0&render_time=6&read_time=6&render_interval=17&precision=true&length=302 HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.005341880341880323&y=0.18013856812933027&depth=0.823672&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=348 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.11324786324786329&y=0.11547344110854507&requesting_number=10_10&data_time=0&render_time=7&read_time=5&render_interval=16&precision=true&length=332 HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.4049145299145299&y=0.07390300230946878&depth=0.823295&requesting_number=10_10&data_time=0&render_time=9&read_time=7&render_interval=17&precision=true&length=346 HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.6175213675213675&y=0.15473441108545039&face=16&vertex=4&depth=0.841503&requesting_number=10_10&data_time=0&render_time=7&read_time=4&render_interval=16&precision=true&length=363 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.6388888888888888&y=0.17090069284064668&face=28&vertex=3&depth=0.903822&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=363 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=0.18244803695150114&component=63304&face=3&vertex=4&depth=0.917347&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=356 HTTP/1.1" 200 427
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.625&y=0.23094688221709003&depth=0.918975&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=333 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5801282051282051&y=0.2725173210161663&depth=0.919948&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=345 HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5779914529914529&y=0.2748267898383372&vertex=5&depth=0.923855&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=354 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5673076923076923&y=0.23556581986143188&depth=0.926790&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=346 HTTP/1.1" 200 216
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5523504273504274&y=0.18706697459584298&depth=0.926958&requesting_number=10_10&data_time=0&render_time=4&read_time=5&render_interval=16&precision=true&length=346 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5491452991452992&y=0.18013856812933027&component=63306&face=4&vertex=8&depth=0.919033&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=378 HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loop=1&edge=0&vertex=-1&point=1&depth=-1.00000&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=16&precision=true&length=334 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5544871794871795&y=0.18244803695150114&edge=2&point=3&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=346 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.5608974358974359&y=0.1939953810623557&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=330 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.561965811965812&point=1&depth=-1.00000&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=331 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&edge=0&point=3&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=302 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=5&render_interval=17&precision=true&length=287 HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=5&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=5&render_interval=16&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=287 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=63306 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousedown&operate_component_id=67632 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=false&length=288 HTTP/1.1" 200 602
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=movement_manager&event_driver_id=all&operation=virtual_mount&virtual_mount=terminate_follow HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mouseup&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6370478661486132,-0.058834534299892785,-0.7685756396147443,0,-0.3681137297876722,0.8528161902906913,-0.3704009010786556,0,0.677246113445701,0.5188863489742105,0.5216269343802203,0,-4.075004999999946,0.39322114999999686,0.7874999999999893,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=287 HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=63306 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mousedown&operate_component_id=67632 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=1&render_time=4&read_time=3&render_interval=17&precision=false&length=288 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=false&length=288 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=movement_manager&event_driver_id=all&operation=virtual_mount&virtual_mount=terminate_follow HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=mouseup&distance=0.39882510441453783&half_fovy_tanl=0.41421356237309503&data=0.6370478661486132,-0.058834534299892785,-0.7685756396147443,0,-0.3681137297876722,0.8528161902906913,-0.3704009010786556,0,0.677246113445701,0.5188863489742105,0.5216269343802203,0,-4.075004999999946,0.39322114999999686,0.7874999999999893,1&clip_plane_modification=0&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=67658&event_driver_id=0&event_operation=dblclick_view&operate_component_id=67632 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [18/May/2022:05:30:18 +0800] "GET /webgl_engine_2020/interface.jsp?channel=9502442751800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=287 HTTP/1.1" 200 268
